27,17DRP5sb8fy_1_6_color.npy,0.4304027557373047,0.16977500915527344,0.1409015655517578
28,17DRP5sb8fy_1_7_color.npy,0.3257122039794922,0.09976005554199219,0.08807182312011719
29,17DRP5sb8fy_1_8_color.npy,0.33391571044921875,0.07999992370605469,0.06003570556640625
30,17DRP5sb8fy_1_9_color.npy,0.4744300842285156,0.19696617126464844,0.15488624572753906
31,29hnd4uzFmX_0_0_color.npy,0.3443946838378906,0.09674835205078125,0.06703948974609375
32,29hnd4uzFmX_0_10_color.npy,0.1678924560546875,0.020856857299804688,0.00951385498046875
33,29hnd4uzFmX_0_11_color.npy,0.1630401611328125,0.021692276000976562,0.010240554809570312
34,29hnd4uzFmX_0_12_color.npy,0.16376495361328125,0.013788223266601562,0.007978439331054688
35,29hnd4uzFmX_0_13_color.npy,0.3093986511230469,0.16264915466308594,0.14766502380371094
36,29hnd4uzFmX_0_14_color.npy,0.15644454956054688,0.015497207641601562,0.009424209594726562
37,29hnd4uzFmX_0_15_color.npy,0.1420917510986328,0.010599136352539062,0.007293701171875
38,29hnd4uzFmX_0_16_color.npy,0.15719985961914062,0.016033172607421875,0.008861541748046875
39,29hnd4uzFmX_0_17_color.npy,0.15973663330078125,0.016384124755859375,0.011224746704101562
40,29hnd4uzFmX_0_18_color.npy,0.21088600158691406,0.05752372741699219,0.04440879821777344
41,29hnd4uzFmX_0_19_color.npy,0.3275642395019531,0.17428016662597656,0.14846038818359375
42,29hnd4uzFmX_0_1_color.npy,0.2296581268310547,0.053096771240234375,0.037860870361328125
43,29hnd4uzFmX_0_20_color.npy,0.30310821533203125,0.1328144073486328,0.11101341247558594
44,29hnd4uzFmX_0_21_color.npy,0.5758991241455078,0.319488525390625,0.2626819610595703
45,29hnd4uzFmX_0_22_color.npy,0.3417510986328125,0.09551620483398438,0.07101058959960938
46,29hnd4uzFmX_0_23_color.npy,0.2777385711669922,0.06288719177246094,0.028772354125976562
47,29hnd4uzFmX_0_24_color.npy,0.3291015625,0.11876869201660156,0.08946418762207031
48,29hnd4uzFmX_0_25_color.npy,0.2828712463378906,0.08905410766601562,0.048763275146484375
49,29hnd4uzFmX_0_26_color.npy,0.2736701965332031,0.09576606750488281,0.06495094299316406
50,29hnd4uzFmX_0_27_color.npy,0.32257652282714844,0.11815834045410156,0.08253669738769531
51,29hnd4uzFmX_0_28_color.npy,0.2785072326660156,0.08248138427734375,0.05895805358886719
52,29hnd4uzFmX_0_29_color.npy,0.27840423583984375,0.09855842590332031,0.07275581359863281
53,29hnd4uzFmX_0_2_color.npy,0.21861839294433594,0.04150962829589844,0.025434494018554688
54,29hnd4uzFmX_0_30_color.npy,0.2466259002685547,0.07127189636230469,0.05353736877441406
55,29hnd4uzFmX_0_31_color.npy,0.2946033477783203,0.10480117797851562,0.08800697326660156
56,29hnd4uzFmX_0_32_color.npy,0.2808570861816406,0.0754547119140625,0.05563926696777344
57,29hnd4uzFmX_0_33_color.npy,0.2173004150390625,0.0367584228515625,0.02529144287109375
58,29hnd4uzFmX_0_34_color.npy,0.47945213317871094,0.33669281005859375,0.3091297149658203
59,29hnd4uzFmX_0_35_color.npy,0.4361915588378906,0.3102760314941406,0.2948112487792969
60,29hnd4uzFmX_0_36_color.npy,0.43501853942871094,0.30333900451660156,0.28133392333984375
61,29hnd4uzFmX_0_37_color.npy,0.5431232452392578,0.3950977325439453,0.34802818298339844
62,29hnd4uzFmX_0_38_color.npy,0.28000640869140625,0.11205291748046875,0.08664512634277344
63,29hnd4uzFmX_0_39_color.npy,0.23785018920898438,0.07109832763671875,0.043548583984375
64,29hnd4uzFmX_0_3_color.npy,0.3433399200439453,0.1852741241455078,0.15451431274414062
65,29hnd4uzFmX_0_40_color.npy,0.1604328155517578,0.009342193603515625,0.0025882720947265625
66,29hnd4uzFmX_0_41_color.npy,0.17251205444335938,0.02024078369140625,0.009504318237304688
67,29hnd4uzFmX_0_42_color.npy,0.23096275329589844,0.050609588623046875,0.02120208740234375
68,29hnd4uzFmX_0_43_color.npy,0.3321857452392578,0.1320667266845703,0.10330009460449219
69,29hnd4uzFmX_0_44_color.npy,0.24927330017089844,0.052814483642578125,0.035274505615234375
70,29hnd4uzFmX_0_45_color.npy,0.33894920349121094,0.15212249755859375,0.12465858459472656
71,29hnd4uzFmX_0_46_color.npy,0.37738800048828125,0.1877288818359375,0.14505577087402344
72,29hnd4uzFmX_0_47_color.npy,0.16744613647460938,0.016061782836914062,0.0037403106689453125
73,29hnd4uzFmX_0_48_color.npy,0.21125411987304688,0.02936553955078125,0.01714324951171875
74,29hnd4uzFmX_0_49_color.npy,0.4188671112060547,0.20267295837402344,0.1731548309326172
75,29hnd4uzFmX_0_4_color.npy,0.2619667053222656,0.10799598693847656,0.07843017578125
76,29hnd4uzFmX_0_50_color.npy,0.41650962829589844,0.16599655151367188,0.12905502319335938
77,29hnd4uzFmX_0_51_color.npy,0.4206962585449219,0.1634197235107422,0.11078834533691406
78,29hnd4uzFmX_0_52_color.npy,0.3321876525878906,0.13955116271972656,0.11411285400390625
79,29hnd4uzFmX_0_53_color.npy,0.3584785461425781,0.17223167419433594,0.14816856384277344
80,29hnd4uzFmX_0_54_color.npy,0.27005958557128906,0.09725379943847656,0.07932662963867188
81,29hnd4uzFmX_0_55_color.npy,0.15486526489257812,0.03946495056152344,0.033657073974609375
82,29hnd4uzFmX_0_56_color.npy,0.3545570373535156,0.08524322509765625,0.06498146057128906
83,29hnd4uzFmX_0_57_color.npy,0.26354217529296875,0.08485031127929688,0.06902503967285156
84,29hnd4uzFmX_0_58_color.npy,0.20174026489257812,0.05623626708984375,0.046581268310546875
85,29hnd4uzFmX_0_59_color.npy,0.20582962036132812,0.03682136535644531,0.023395538330078125
86,29hnd4uzFmX_0_5_color.npy,0.17470932006835938,0.029388427734375,0.01715087890625
87,29hnd4uzFmX_0_60_color.npy,0.1976318359375,0.02361297607421875,0.015836715698242188
88,29hnd4uzFmX_0_61_color.npy,0.20363998413085938,0.02462005615234375,0.01515960693359375
89,29hnd4uzFmX_0_62_color.npy,0.3717479705810547,0.12223243713378906,0.08942985534667969
90,29hnd4uzFmX_0_63_color.npy,0.16333389282226562,0.025041580200195312,0.012277603149414062
91,29hnd4uzFmX_0_64_color.npy,0.14732933044433594,0.015033721923828125,0.010805130004882812
92,29hnd4uzFmX_0_65_color.npy,0.25618934631347656,0.08477401733398438,0.05570220947265625
93,29hnd4uzFmX_0_66_color.npy,0.20697784423828125,0.023324966430664062,0.016321182250976562
94,29hnd4uzFmX_0_67_color.npy,0.35095787048339844,0.12538528442382812,0.09346389770507812
95,29hnd4uzFmX_0_68_color.npy,0.39760780334472656,0.17957687377929688,0.1463031768798828
96,29hnd4uzFmX_0_69_color.npy,0.26833534240722656,0.06904792785644531,0.04739189147949219
97,29hnd4uzFmX_0_6_color.npy,0.2044525146484375,0.030050277709960938,0.015222549438476562
98,29hnd4uzFmX_0_70_color.npy,0.1845989227294922,0.02466583251953125,0.01764678955078125
99,29hnd4uzFmX_0_71_color.npy,0.20323562622070312,0.039325714111328125,0.029340744018554688
100,29hnd4uzFmX_0_72_color.npy,0.23456573486328125,0.047817230224609375,0.034099578857421875
101,29hnd4uzFmX_0_73_color.npy,0.3001422882080078,0.08387184143066406,0.0735931396484375
102,29hnd4uzFmX_0_74_color.npy,0.4714527130126953,0.25107383728027344,0.21604347229003906
103,29hnd4uzFmX_0_75_color.npy,0.35120201110839844,0.1299114227294922,0.096099853515625
104,29hnd4uzFmX_0_76_color.npy,0.2013874053955078,0.05425834655761719,0.04600334167480469
105,29hnd4uzFmX_0_77_color.npy,0.17731666564941406,0.0400238037109375,0.03470039367675781
106,29hnd4uzFmX_0_78_color.npy,0.2366962432861328,0.07140350341796875,0.06115531921386719
107,29hnd4uzFmX_0_79_color.npy,0.29250335693359375,0.11310195922851562,0.09328651428222656
108,29hnd4uzFmX_0_7_color.npy,0.1838531494140625,0.027360916137695312,0.010614395141601562
109,29hnd4uzFmX_0_80_color.npy,0.28070831298828125,0.11550140380859375,0.0977630615234375
110,29hnd4uzFmX_0_81_color.npy,0.24332618713378906,0.08151054382324219,0.06734085083007812
111,29hnd4uzFmX_0_8_color.npy,0.22768592834472656,0.04264068603515625,0.025463104248046875
112,29hnd4uzFmX_0_9_color.npy,0.20618247985839844,0.028032302856445312,0.01386260986328125
113,759xd9YjKW5_0_0_color.npy,0.20343780517578125,0.043064117431640625,0.031114578247070312
114,759xd9YjKW5_0_100_color.npy,0.2796459197998047,0.058765411376953125,0.04070472717285156
115,759xd9YjKW5_0_101_color.npy,0.2508716583251953,0.04714393615722656,0.035388946533203125
116,759xd9YjKW5_0_102_color.npy,0.3115043640136719,0.08918380737304688,0.05974006652832031
117,759xd9YjKW5_0_103_color.npy,0.35462379455566406,0.12314987182617188,0.088348388671875
118,759xd9YjKW5_0_104_color.npy,0.2653350830078125,0.07836151123046875,0.05736732482910156
119,759xd9YjKW5_0_105_color.npy,0.22490310668945312,0.0478515625,0.03406715393066406
120,759xd9YjKW5_0_106_color.npy,0.19983673095703125,0.03866767883300781,0.027736663818359375
121,759xd9YjKW5_0_107_color.npy,0.1843242645263672,0.034366607666015625,0.026998519897460938
122,759xd9YjKW5_0_10_color.npy,0.17912673950195312,0.03600120544433594,0.022029876708984375
123,759xd9YjKW5_0_114_color.npy,0.18634605407714844,0.03668212890625,0.028226852416992188
124,759xd9YjKW5_0_115_color.npy,0.474395751953125,0.30820655822753906,0.2815284729003906
125,759xd9YjKW5_0_116_color.npy,0.4924354553222656,0.37474822998046875,0.3538818359375
126,759xd9YjKW5_0_117_color.npy,0.26935386657714844,0.061260223388671875,0.03978538513183594
127,759xd9YjKW5_0_118_color.npy,0.3111991882324219,0.08138656616210938,0.05852508544921875
128,759xd9YjKW5_0_119_color.npy,0.19431495666503906,0.015535354614257812,0.0084381103515625
129,759xd9YjKW5_0_11_color.npy,0.18358802795410156,0.03464698791503906,0.021562576293945312
130,759xd9YjKW5_0_120_color.npy,0.19947242736816406,0.013696670532226562,0.005702972412109375
131,759xd9YjKW5_0_121_color.npy,0.19332313537597656,0.016077041625976562,0.0066089630126953125
132,759xd9YjKW5_0_122_color.npy,0.1805591583251953,0.021013259887695312,0.011219024658203125
133,759xd9YjKW5_0_123_color.npy,0.20752525329589844,0.03169059753417969,0.015056610107421875
134,759xd9YjKW5_0_124_color.npy,0.28366851806640625,0.07375717163085938,0.050342559814453125
135,759xd9YjKW5_0_125_color.npy,0.2556343078613281,0.042758941650390625,0.026887893676757812
136,759xd9YjKW5_0_126_color.npy,0.26844215393066406,0.06005287170410156,0.04182624816894531
137,759xd9YjKW5_0_127_color.npy,0.28913307189941406,0.06017112731933594,0.04272651672363281
138,759xd9YjKW5_0_128_color.npy,0.24017906188964844,0.05973052978515625,0.048023223876953125
139,759xd9YjKW5_0_129_color.npy,0.3202342987060547,0.09543609619140625,0.06412506103515625
140,759xd9YjKW5_0_12_color.npy,0.37199974060058594,0.188812255859375,0.15470123291015625
141,759xd9YjKW5_0_130_color.npy,0.39115333557128906,0.19519615173339844,0.15956687927246094
142,759xd9YjKW5_0_131_color.npy,0.46157073974609375,0.2728843688964844,0.2376575469970703
143,759xd9YjKW5_0_132_color.npy,0.3781299591064453,0.16893959045410156,0.13861465454101562
144,759xd9YjKW5_0_133_color.npy,0.2864818572998047,0.091827392578125,0.07243156433105469
145,759xd9YjKW5_0_134_color.npy,0.3135509490966797,0.11347389221191406,0.08353042602539062
146,759xd9YjKW5_0_136_color.npy,0.3799915313720703,0.16693878173828125,0.1274261474609375
147,759xd9YjKW5_0_137_color.npy,0.3828582763671875,0.15316200256347656,0.12011528015136719
148,759xd9YjKW5_0_138_color.npy,0.21242141723632812,0.027696609497070312,0.0165863037109375
149,759xd9YjKW5_0_139_color.npy,0.2157459259033203,0.03413581848144531,0.022016525268554688
150,759xd9YjKW5_0_140_color.npy,0.2920417785644531,0.08337211608886719,0.06245994567871094
151,759xd9YjKW5_0_141_color.npy,0.29784202575683594,0.08648300170898438,0.06571769714355469
152,759xd9YjKW5_0_142_color.npy,0.29517173767089844,0.09150505065917969,0.07049179077148438
153,759xd9YjKW5_0_143_color.npy,0.2666511535644531,0.06500244140625,0.045848846435546875
154,759xd9YjKW5_0_144_color.npy,0.2586956024169922,0.051910400390625,0.035308837890625
155,759xd9YjKW5_0_145_color.npy,0.26708412170410156,0.07643890380859375,0.05861854553222656
156,759xd9YjKW5_0_146_color.npy,0.3173046112060547,0.12337493896484375,0.09131622314453125
157,759xd9YjKW5_0_148_color.npy,0.3024921417236328,0.09892845153808594,0.07900428771972656
158,759xd9YjKW5_0_149_color.npy,0.22171401977539062,0.03258323669433594,0.020580291748046875
159,759xd9YjKW5_0_14_color.npy,0.2822227478027344,0.09416961669921875,0.07227134704589844
160,759xd9YjKW5_0_150_color.npy,0.29270362854003906,0.08897781372070312,0.06245231628417969
161,759xd9YjKW5_0_151_color.npy,0.1933116912841797,0.022230148315429688,0.013401031494140625
162,759xd9YjKW5_0_152_color.npy,0.23688888549804688,0.043018341064453125,0.028484344482421875
163,759xd9YjKW5_0_153_color.npy,0.253662109375,0.07081985473632812,0.0536956787109375
164,759xd9YjKW5_0_154_color.npy,0.28069305419921875,0.10404014587402344,0.08570098876953125
165,759xd9YjKW5_0_155_color.npy,0.28888893127441406,0.07261276245117188,0.05960655212402344
166,759xd9YjKW5_0_156_color.npy,0.26583290100097656,0.07472991943359375,0.05660438537597656
167,759xd9YjKW5_0_157_color.npy,0.21519088745117188,0.032871246337890625,0.025182723999023438
168,759xd9YjKW5_0_158_color.npy,0.3584423065185547,0.1161041259765625,0.07629966735839844
169,759xd9YjKW5_0_15_color.npy,0.2402973175048828,0.05334281921386719,0.03331756591796875
170,759xd9YjKW5_0_167_color.npy,0.19977378845214844,0.03833580017089844,0.0241546630859375
171,759xd9YjKW5_0_168_color.npy,0.19948577880859375,0.04505348205566406,0.03350639343261719
172,759xd9YjKW5_0_169_color.npy,0.17839431762695312,0.03591156005859375,0.0284423828125
173,759xd9YjKW5_0_16_color.npy,0.23212432861328125,0.05640602111816406,0.03980827331542969
174,759xd9YjKW5_0_170_color.npy,0.20425033569335938,0.030660629272460938,0.021883010864257812
175,759xd9YjKW5_0_176_color.npy,0.32224464416503906,0.08640098571777344,0.0513458251953125
176,759xd9YjKW5_0_177_color.npy,0.1898670196533203,0.025751113891601562,0.017940521240234375
177,759xd9YjKW5_0_178_color.npy,0.23975372314453125,0.07006072998046875,0.04673957824707031
178,759xd9YjKW5_0_17_color.npy,0.24384307861328125,0.060230255126953125,0.045673370361328125
179,759xd9YjKW5_0_181_color.npy,0.2098217010498047,0.03946876525878906,0.03162384033203125
180,759xd9YjKW5_0_182_color.npy,0.2098217010498047,0.03946876525878906,0.03162384033203125
181,759xd9YjKW5_0_183_color.npy,0.22255706787109375,0.032772064208984375,0.022983551025390625
182,759xd9YjKW5_0_184_color.npy,0.22632789611816406,0.04404449462890625,0.03586387634277344
183,759xd9YjKW5_0_185_color.npy,0.3429279327392578,0.15189170837402344,0.1368579864501953
184,759xd9YjKW5_0_186_color.npy,0.28658294677734375,0.06985855102539062,0.04232025146484375
185,759xd9YjKW5_0_187_color.npy,0.22359657287597656,0.028604507446289062,0.016626358032226562
186,759xd9YjKW5_0_188_color.npy,0.21457672119140625,0.027307510375976562,0.0158233642578125
187,759xd9YjKW5_0_189_color.npy,0.2060832977294922,0.024366378784179688,0.015438079833984375
188,759xd9YjKW5_0_18_color.npy,0.26543426513671875,0.09415435791015625,0.07821846008300781
189,759xd9YjKW5_0_190_color.npy,0.21372413635253906,0.027618408203125,0.019084930419921875
190,759xd9YjKW5_0_191_color.npy,0.2515583038330078,0.05343437194824219,0.03278160095214844
191,759xd9YjKW5_0_192_color.npy,0.2121105194091797,0.01421356201171875,0.008058547973632812
192,759xd9YjKW5_0_193_color.npy,0.35119056701660156,0.11455917358398438,0.07527923583984375
193,759xd9YjKW5_0_194_color.npy,0.2877540588378906,0.09923934936523438,0.07137298583984375
194,759xd9YjKW5_0_195_color.npy,0.31702232360839844,0.14027976989746094,0.10259628295898438
195,759xd9YjKW5_0_196_color.npy,0.27542877197265625,0.09138298034667969,0.061084747314453125
196,759xd9YjKW5_0_197_color.npy,0.3413810729980469,0.12684249877929688,0.09779167175292969
197,759xd9YjKW5_0_198_color.npy,0.3232593536376953,0.1561870574951172,0.1346607208251953
198,759xd9YjKW5_0_199_color.npy,0.27820396423339844,0.07013320922851562,0.05727577209472656
199,759xd9YjKW5_0_1_color.npy,0.1950054168701172,0.039028167724609375,0.025514602661132812
200,759xd9YjKW5_0_23_color.npy,0.34808921813964844,0.10811233520507812,0.077789306640625
201,759xd9YjKW5_0_24_color.npy,0.41699790954589844,0.18527793884277344,0.14645767211914062
202,759xd9YjKW5_0_25_color.npy,0.4792919158935547,0.2711925506591797,0.23356056213378906
203,759xd9YjKW5_0_26_color.npy,0.4266929626464844,0.14361190795898438,0.09833717346191406
204,759xd9YjKW5_0_27_color.npy,0.2927742004394531,0.06197929382324219,0.04266929626464844
205,759xd9YjKW5_0_28_color.npy,0.1831512451171875,0.023090362548828125,0.014604568481445312
206,759xd9YjKW5_0_29_color.npy,0.1831512451171875,0.023090362548828125,0.014604568481445312
207,759xd9YjKW5_0_2_color.npy,0.1905803680419922,0.029382705688476562,0.017856597900390625
208,759xd9YjKW5_0_30_color.npy,0.18777084350585938,0.021961212158203125,0.013805389404296875
209,759xd9YjKW5_0_31_color.npy,0.23062515258789062,0.04210662841796875,0.027515411376953125
210,759xd9YjKW5_0_32_color.npy,0.23940658569335938,0.043476104736328125,0.022491455078125
211,759xd9YjKW5_0_33_color.npy,0.2650012969970703,0.05499076843261719,0.030202865600585938
212,759xd9YjKW5_0_34_color.npy,0.2149219512939453,0.04503631591796875,0.03076171875
213,759xd9YjKW5_0_35_color.npy,0.23419761657714844,0.05090522766113281,0.03582763671875
214,759xd9YjKW5_0_36_color.npy,0.33658599853515625,0.1391735076904297,0.10738945007324219
215,759xd9YjKW5_0_37_color.npy,0.2640342712402344,0.04815101623535156,0.030836105346679688
216,759xd9YjKW5_0_38_color.npy,0.2549610137939453,0.05870246887207031,0.04557228088378906
217,759xd9YjKW5_0_39_color.npy,0.2985687255859375,0.06447982788085938,0.04262542724609375
218,759xd9YjKW5_0_3_color.npy,0.19170761108398438,0.038585662841796875,0.021902084350585938
219,759xd9YjKW5_0_40_color.npy,0.3364715576171875,0.10836219787597656,0.08241462707519531
220,759xd9YjKW5_0_41_color.npy,0.26766204833984375,0.05974006652832031,0.04147529602050781
221,759xd9YjKW5_0_42_color.npy,0.24484825134277344,0.03768730163574219,0.026750564575195312
222,759xd9YjKW5_0_43_color.npy,0.2562904357910156,0.05143928527832031,0.032649993896484375
223,759xd9YjKW5_0_44_color.npy,0.25252342224121094,0.06178855895996094,0.04321861267089844
224,759xd9YjKW5_0_45_color.npy,0.28858184814453125,0.069854736328125,0.04210090637207031
225,759xd9YjKW5_0_46_color.npy,0.30463409423828125,0.08652877807617188,0.05422210693359375
226,759xd9YjKW5_0_47_color.npy,0.2838306427001953,0.0557098388671875,0.030885696411132812
227,759xd9YjKW5_0_48_color.npy,0.2412090301513672,0.0406494140625,0.025829315185546875
228,759xd9YjKW5_0_49_color.npy,0.2300395965576172,0.037937164306640625,0.027112960815429688
229,759xd9YjKW5_0_4_color.npy,0.1703357696533203,0.022851943969726562,0.01595306396484375
230,759xd9YjKW5_0_50_color.npy,0.24815750122070312,0.04493141174316406,0.027448654174804688
231,759xd9YjKW5_0_51_color.npy,0.2702789306640625,0.044551849365234375,0.027841567993164062
232,759xd9YjKW5_0_52_color.npy,0.25798606872558594,0.04949378967285156,0.026958465576171875
233,759xd9YjKW5_0_53_color.npy,0.24868392944335938,0.053478240966796875,0.03644561767578125
234,759xd9YjKW5_0_55_color.npy,0.21828079223632812,0.03501701354980469,0.02504730224609375
235,759xd9YjKW5_0_5_color.npy,0.16342735290527344,0.030801773071289062,0.021636962890625
236,759xd9YjKW5_0_62_color.npy,0.302947998046875,0.06290626525878906,0.03567695617675781
237,759xd9YjKW5_0_63_color.npy,0.4119873046875,0.1757965087890625,0.13887977600097656
238,759xd9YjKW5_0_64_color.npy,0.4054679870605469,0.1460742950439453,0.11042022705078125
239,759xd9YjKW5_0_65_color.npy,0.29912567138671875,0.07752799987792969,0.05603981018066406
240,759xd9YjKW5_0_66_color.npy,0.2709846496582031,0.057727813720703125,0.04538726806640625
241,759xd9YjKW5_0_67_color.npy,0.27309608459472656,0.04400062561035156,0.028720855712890625
242,759xd9YjKW5_0_68_color.npy,0.2716827392578125,0.053554534912109375,0.039516448974609375
243,759xd9YjKW5_0_69_color.npy,0.34143829345703125,0.09273338317871094,0.07280349731445312
244,759xd9YjKW5_0_6_color.npy,0.21755599975585938,0.05746650695800781,0.035167694091796875
245,759xd9YjKW5_0_70_color.npy,0.33261680603027344,0.06951522827148438,0.04917335510253906
246,759xd9YjKW5_0_71_color.npy,0.28813934326171875,0.045047760009765625,0.029247283935546875
247,759xd9YjKW5_0_72_color.npy,0.23724746704101562,0.03351402282714844,0.020818710327148438
248,759xd9YjKW5_0_73_color.npy,0.2001781463623047,0.02103424072265625,0.013853073120117188
249,759xd9YjKW5_0_74_color.npy,0.22806930541992188,0.03220176696777344,0.01900482177734375
250,759xd9YjKW5_0_75_color.npy,0.23108673095703125,0.038848876953125,0.025861740112304688
251,759xd9YjKW5_0_76_color.npy,0.24703025817871094,0.03389167785644531,0.021673202514648438
252,759xd9YjKW5_0_77_color.npy,0.2669086456298828,0.040447235107421875,0.026288986206054688
253,759xd9YjKW5_0_7_color.npy,0.171966552734375,0.025140762329101562,0.015625
254,759xd9YjKW5_0_85_color.npy,0.2833385467529297,0.04264640808105469,0.027227401733398438
255,759xd9YjKW5_0_86_color.npy,0.3830280303955078,0.12601280212402344,0.08898544311523438
256,759xd9YjKW5_0_87_color.npy,0.3625926971435547,0.11527442932128906,0.08846092224121094
257,759xd9YjKW5_0_88_color.npy,0.3056449890136719,0.07887840270996094,0.05489158630371094
258,759xd9YjKW5_0_89_color.npy,0.2877216339111328,0.05296897888183594,0.03464317321777344
259,759xd9YjKW5_0_8_color.npy,0.15193748474121094,0.018430709838867188,0.012378692626953125
260,759xd9YjKW5_0_90_color.npy,0.35538482666015625,0.12172508239746094,0.07986831665039062
261,759xd9YjKW5_0_91_color.npy,0.3015613555908203,0.10141372680664062,0.08390998840332031
262,759xd9YjKW5_0_92_color.npy,0.2943267822265625,0.08402061462402344,0.06415176391601562
263,759xd9YjKW5_0_93_color.npy,0.38994789123535156,0.15901947021484375,0.11671829223632812
264,759xd9YjKW5_0_94_color.npy,0.36652374267578125,0.15264320373535156,0.1199951171875
265,759xd9YjKW5_0_95_color.npy,0.35015869140625,0.1527996063232422,0.1263408660888672
266,759xd9YjKW5_0_96_color.npy,0.3586559295654297,0.16335487365722656,0.14011001586914062
267,759xd9YjKW5_0_97_color.npy,0.4221305847167969,0.23389244079589844,0.20395660400390625
268,759xd9YjKW5_0_98_color.npy,0.4536018371582031,0.2333984375,0.1757335662841797
269,759xd9YjKW5_0_99_color.npy,0.3636455535888672,0.15097808837890625,0.10956764221191406
270,759xd9YjKW5_0_9_color.npy,0.181976318359375,0.026365280151367188,0.016191482543945312
271,8194nk5LbLH_0_33_color.npy,0.3352508544921875,0.10894012451171875,0.08612060546875
272,8194nk5LbLH_0_34_color.npy,0.3377227783203125,0.10746192932128906,0.08213996887207031
273,8194nk5LbLH_0_35_color.npy,0.2696208953857422,0.06709480285644531,0.04395103454589844
274,8194nk5LbLH_0_4_color.npy,0.27884864807128906,0.06339836120605469,0.039806365966796875
275,82sE5b5pLXE_0_10_color.npy,0.43398284912109375,0.23085403442382812,0.2038707733154297
276,82sE5b5pLXE_0_12_color.npy,0.5422840118408203,0.33264923095703125,0.2775249481201172
277,82sE5b5pLXE_0_13_color.npy,0.37438201904296875,0.15706825256347656,0.11381149291992188
278,82sE5b5pLXE_0_14_color.npy,0.3336448669433594,0.12041473388671875,0.08884048461914062
279,82sE5b5pLXE_0_15_color.npy,0.4678382873535156,0.2667560577392578,0.2155742645263672
280,82sE5b5pLXE_0_16_color.npy,0.29123878479003906,0.09535789489746094,0.0628814697265625
281,82sE5b5pLXE_0_17_color.npy,0.49419403076171875,0.2732677459716797,0.21608734130859375
282,82sE5b5pLXE_0_18_color.npy,0.33626556396484375,0.14470481872558594,0.11540412902832031
283,82sE5b5pLXE_0_19_color.npy,0.4380016326904297,0.20433998107910156,0.15819931030273438
284,82sE5b5pLXE_0_20_color.npy,0.5326881408691406,0.36421966552734375,0.3353424072265625
285,82sE5b5pLXE_0_21_color.npy,0.3871746063232422,0.11883163452148438,0.08628463745117188
286,82sE5b5pLXE_0_22_color.npy,0.4975566864013672,0.2686042785644531,0.22440528869628906
287,82sE5b5pLXE_0_23_color.npy,0.3974132537841797,0.15396881103515625,0.11605453491210938
288,82sE5b5pLXE_0_24_color.npy,0.39211273193359375,0.1600666046142578,0.1238250732421875
