73,Area_6_office_20_2.npy,1.0994854387713768,0.20434275189623374,0.15139970435539968,0.04320990880033454
74,Area_6_office_20_3.npy,1.4709582347849912,0.270893677937226,0.38850331385747416,0.06505773555253115
75,Area_6_office_21_0.npy,2.00652305854237,0.38465416141301184,0.6591784929007285,0.09306744580697388
76,Area_6_office_21_1.npy,2.5358628979677023,0.44093053344038785,0.5432777685738511,0.09884875029504989
77,Area_6_office_21_2.npy,2.1321024365473855,0.44895230654305995,0.5707040103232532,0.10056065530979824
78,Area_6_office_21_3.npy,2.3229770041691578,0.3698904304206117,0.41660409239862356,0.07756133070211294
79,Area_6_office_22_0.npy,0.8600721318457745,0.1653337399526657,0.20362284246625173,0.041164077098595896
80,Area_6_office_22_1.npy,1.1973052714346766,0.2599638816172754,0.2647977595737912,0.06100815277138322
81,Area_6_office_22_2.npy,2.4544353669255554,0.5769162809653539,0.3763404404165287,0.10166676630656316
82,Area_6_office_22_3.npy,1.278575464916718,0.2502202553930133,0.3471829721938725,0.05378012055414258
83,Area_6_office_23_0.npy,0.9260051940922317,0.22978771750706953,0.3486395205186604,0.07693471790644946
84,Area_6_office_23_1.npy,1.3746206138784562,0.23498394567382208,0.19886280826264052,0.055494389405516466
85,Area_6_office_23_2.npy,0.8846218006668048,0.16494094341888021,0.28722017904287017,0.0518916161924365
86,Area_6_office_23_3.npy,0.9719602406849688,0.23279232066677435,0.31621948160607216,0.07887359447023433
87,Area_6_office_24_0.npy,1.812386875809824,0.30610848892211356,0.5226146848711164,0.07746772713902378
88,Area_6_office_24_1.npy,1.8417028375760571,0.39215988820914915,0.6236446357253326,0.10747333492046046
89,Area_6_office_24_2.npy,2.120792702945745,0.40916470600718047,0.5041583626162768,0.09400953068560094
90,Area_6_office_24_3.npy,1.3498096323769848,0.20633637272494929,0.29247000160816466,0.05995839536071217
91,Area_6_office_25_0.npy,0.9222856723642963,0.2106579895156639,0.3249969930086644,0.06643576027362075
92,Area_6_office_25_1.npy,1.0810410289195078,0.21449206150362507,0.19088890281210252,0.04939498092192191
93,Area_6_office_25_2.npy,0.9013963542949515,0.15475790829044156,0.1747204845583176,0.045368124112008454
94,Area_6_office_25_3.npy,0.8424172859438174,0.19617128689688018,0.2853623778211556,0.0650911467402948
95,Area_6_office_26_0.npy,1.1440795167175801,0.2914399140992961,0.4332852936523093,0.09285668035654457
96,Area_6_office_26_1.npy,1.4654846048715267,0.29412534545435065,0.30598634999809465,0.07721992695680124
97,Area_6_office_26_2.npy,0.8385288205365998,0.1860373362926045,0.29113203563472323,0.060490035576116555
98,Area_6_office_26_3.npy,1.8385093288430925,0.3954328743592918,0.4375749267018521,0.09122136756988856
99,Area_6_office_27_0.npy,1.0741771034278522,0.2574032918258353,0.3670325081510284,0.07694920883330122
100,Area_6_office_27_1.npy,1.65170855771849,0.3713921000542371,0.4256234596084488,0.09861429987086472
101,Area_6_office_27_2.npy,1.5336170507321103,0.3793040399700339,0.5025250664727707,0.10706618041116273
102,Area_6_office_27_3.npy,2.1237903551183788,0.5349631833927332,0.585492266699528,0.10665566707415426
103,Area_6_office_28_0.npy,1.39957582092506,0.2750506017241482,0.33628201868787333,0.06670172971031578
104,Area_6_office_28_1.npy,1.5199015125006794,0.3010655836276802,0.4354340418788927,0.07451561274894516
105,Area_6_office_28_2.npy,1.9245639949231275,0.33358932335040314,0.33941446726048774,0.07025326244881663
106,Area_6_office_28_3.npy,0.9042472647809443,0.2199460644443362,0.33597413272756144,0.07583862128202633
107,Area_6_office_29_0.npy,0.8757426844422325,0.18719310278944556,0.26269925088697504,0.06366825942726924
108,Area_6_office_29_1.npy,0.9147273099719071,0.1793323718697113,0.25944996746727556,0.05955233058755552
109,Area_6_office_29_2.npy,0.9550961447532635,0.2156716415541709,0.28652794679070753,0.06471333896992504
110,Area_6_office_29_3.npy,1.4498393872285387,0.2951701620361221,0.35050640957660534,0.07187149764023143
111,Area_6_office_2_0.npy,1.9096767137386488,0.32979013340474617,0.4330921537225224,0.08064904057728588
112,Area_6_office_2_1.npy,2.065291617358038,0.44031670235635634,0.5695895277223908,0.12179251337765007
113,Area_6_office_2_2.npy,1.7901715167114025,0.4044769207322849,0.5657134927515525,0.11927584946359279
114,Area_6_office_2_3.npy,2.077732389830738,0.2881809954023784,0.49631952525792017,0.07488503382224695
115,Area_6_office_30_0.npy,1.715672281870077,0.2934061780561482,0.4729752316208248,0.07646023889522097
116,Area_6_office_30_1.npy,2.856259700779585,0.43829988138674,0.4812602043972405,0.09354982354050999
117,Area_6_office_30_2.npy,1.9509269837015901,0.39759211547278944,0.5182159895685174,0.09392938919463874
118,Area_6_office_30_3.npy,2.233591590283378,0.26053824292868866,0.39725725529201494,0.06242933401724529
119,Area_6_office_31_0.npy,1.8247586244156075,0.3258833096757533,0.5220377281707225,0.06494084944165113
120,Area_6_office_31_1.npy,1.6177896895836772,0.32192305170173824,0.21805806532940664,0.057663738014963314
121,Area_6_office_31_2.npy,1.7600003728503042,0.37654507485246314,0.35830858082097655,0.0826702168061789
122,Area_6_office_31_3.npy,1.7047754283409493,0.40317791663125657,0.4264698337784332,0.08927295702573625
123,Area_6_office_32_0.npy,0.7552586731641957,0.18041437171137464,0.29081804694038477,0.0675607704035304
124,Area_6_office_32_1.npy,1.0681816726474829,0.24865383829577803,0.5500937698098449,0.09199486983793309
125,Area_6_office_32_2.npy,0.8313882733636911,0.1931532791878933,0.483927878140178,0.07849990328431451
126,Area_6_office_32_3.npy,0.7614551753357756,0.17293320039306026,0.3093611823351805,0.07306904495487328
127,Area_6_office_32_4.npy,0.8455720359292663,0.2023146652917177,0.39138996532634945,0.0753389116984046
128,Area_6_office_32_5.npy,0.8971289940682151,0.20957529915404005,0.32440351309097226,0.08012167086485418
129,Area_6_office_32_6.npy,1.0605187563685459,0.2565110521433846,0.3796087039661596,0.08697025532470867
130,Area_6_office_32_7.npy,0.8252872141597325,0.17899136299654778,0.46292519515927943,0.07365969863191676
131,Area_6_office_32_8.npy,1.7752170136443708,0.374067249329785,0.5673984859370012,0.11574355510787952
132,Area_6_office_33_0.npy,2.3005142448370597,0.28991510145586646,0.5826159081485096,0.06802699516274746
133,Area_6_office_33_1.npy,1.7674434354309072,0.3624337819418364,0.5576690920419783,0.09786454594512631
134,Area_6_office_33_2.npy,1.8579460510376233,0.3927251775616025,0.4603410893753987,0.09262026437050916
135,Area_6_office_33_3.npy,1.9369595858334117,0.2608025859641435,0.42314035917703074,0.06553609664126288
136,Area_6_office_34_0.npy,1.7248945861460605,0.21070304349790325,0.3120918171654264,0.0536858584476327
137,Area_6_office_34_1.npy,1.5937867885861219,0.34173044166656374,0.6945240446842867,0.09716442631782293
138,Area_6_office_34_2.npy,2.3638403909686416,0.4998301689752399,0.4953667390731816,0.12522756586603737
139,Area_6_office_34_3.npy,2.299670246803076,0.3245861311488723,0.4200813617935489,0.06507648533097846
140,Area_6_office_35_0.npy,0.9371164742242488,0.23314643606442811,0.29360758319438685,0.07459753671948463
141,Area_6_office_35_1.npy,1.5544048150818692,0.295730055133398,0.3230572053978413,0.07113865128602848
142,Area_6_office_35_2.npy,0.9801379679265414,0.1941892098526396,0.26507243868867286,0.06299879933667034
143,Area_6_office_35_3.npy,1.1137498643515569,0.2479978026586418,0.31257184569471635,0.07436122243855654
144,Area_6_office_36_0.npy,1.6197931857338466,0.2736235115770472,0.23791883772362984,0.0635071105322181
145,Area_6_office_36_1.npy,1.1014727848818062,0.2218227959509731,0.33823564833282455,0.07524662756923568
146,Area_6_office_36_2.npy,1.0470364131063528,0.22051075670089315,0.30194500733890844,0.06939221361551812
147,Area_6_office_36_3.npy,0.7718341407165592,0.18462939519040977,0.34874798147903396,0.06592693406909406
148,Area_6_office_37_0.npy,1.7275433672426375,0.4090767992242774,0.5514152057451835,0.11888099691982838
149,Area_6_office_37_1.npy,1.4878762654235236,0.22021899987310886,0.48836390962937537,0.06322089672575398
150,Area_6_office_37_2.npy,2.1539209580755845,0.29912905093957154,0.398498504914452,0.07263810886997363
151,Area_6_office_37_3.npy,2.3119138856585333,0.4574256750570333,0.5694719862798369,0.10771902968048064
152,Area_6_office_3_0.npy,1.7676865266439203,0.38063665465250374,0.5044496153478893,0.09868319317632894
153,Area_6_office_3_1.npy,2.5910876016850826,0.4159181579150118,0.5873829107274264,0.07647879718271557
154,Area_6_office_3_2.npy,2.1051141473159642,0.2423881292574267,0.4089716669676227,0.053884466948979866
155,Area_6_office_3_3.npy,1.983184496609521,0.4309478287951282,0.6219057622273739,0.11019994026040596
156,Area_6_office_4_0.npy,2.0799846273045612,0.26934542158869484,0.36479894118325323,0.06148687825028121
157,Area_6_office_4_1.npy,1.7076082670676647,0.41416221579794926,0.7131679457272211,0.1118613665114393
158,Area_6_office_4_2.npy,2.154791785665728,0.40979686535813975,0.4358642488617057,0.07897027112356866
159,Area_6_office_4_3.npy,1.9673304377848757,0.2998858293076598,0.45998399195325673,0.07210276715668477
160,Area_6_office_5_0.npy,0.9668816653220009,0.185532498081842,0.520137324604681,0.07122155872470819
161,Area_6_office_5_1.npy,0.9327750874352829,0.19601894609088585,0.2868709789172785,0.05887957050248548
162,Area_6_office_5_2.npy,2.284904225258997,0.5315397318332395,0.5383148167550957,0.1146913089709382
163,Area_6_office_5_3.npy,1.3182733479996078,0.20056716778667535,0.3840368195883225,0.06313777087179127
164,Area_6_office_6_0.npy,1.5733056610424174,0.26669393158407084,0.64249368788664,0.0864887747959284
165,Area_6_office_6_1.npy,1.9444529693769261,0.3119348279706876,0.41697215871358223,0.08349518838231723
166,Area_6_office_6_2.npy,1.3759220579522426,0.29044701502967524,0.48145899699603195,0.08093589653063193
167,Area_6_office_6_3.npy,1.8382703950763908,0.27985195384251255,0.43330327848538414,0.074219008667646
168,Area_6_office_7_0.npy,1.6002791136064913,0.28747865086515617,0.6446541512464019,0.08387822992403156
169,Area_6_office_7_1.npy,2.0790456959064514,0.2701583134294543,0.5225534469726864,0.0664528776636595
170,Area_6_office_7_2.npy,1.8329670347102396,0.27925776488956455,0.5856488506728595,0.0744771326711628
171,Area_6_office_7_3.npy,2.111343333683246,0.3834589018262637,0.4122273854384694,0.0853996756789302
172,Area_6_office_8_0.npy,0.8787498305401008,0.275027925162898,0.3963142837025009,0.11952141452082839
173,Area_6_office_8_1.npy,0.9803349439441088,0.2831787688169009,0.34720664197469264,0.1097277543612449
174,Area_6_office_8_2.npy,1.447487498158028,0.2962339863906573,0.5390559640768725,0.1181400076036811
175,Area_6_office_8_3.npy,0.9078488993727417,0.25559969040344915,0.36516379156794565,0.10926114195931472
176,Area_6_office_8_4.npy,1.1024322670700668,0.3116986690362944,0.4609018184768802,0.13456532762542175
177,Area_6_office_8_5.npy,1.361407439669336,0.40735654612766403,0.5094701819155335,0.15882633422874992
178,Area_6_office_8_6.npy,1.2241175485461402,0.28099824194727224,0.4478511545212505,0.11708877916026443
179,Area_6_office_8_7.npy,1.067881199570903,0.2172255584733962,0.33639731777810694,0.09618600363945111
180,Area_6_office_8_8.npy,0.7123152433202724,0.19096499803033692,0.2880054629268623,0.08807919470549662
181,Area_6_office_9_0.npy,2.271008283636103,0.5930564507871792,0.612160911794759,0.19955766681810802
182,Area_6_office_9_1.npy,1.0347085402089928,0.28042602061418037,0.3786621756784869,0.11447726923792739
183,Area_6_office_9_2.npy,0.8017734655320342,0.19754020803528252,0.3856329129911253,0.0966523608404714
184,Area_6_office_9_3.npy,1.439390284071221,0.31087385477223034,0.44778340185365945,0.11982855420388751
185,Area_6_office_9_4.npy,1.6337179041445875,0.3199373841314788,0.588785928139449,0.1427062804439342
186,Area_6_office_9_5.npy,2.023313505083692,0.5532682712473379,0.5283958717710324,0.17056643580184686
187,Area_6_office_9_6.npy,1.4056260196972228,0.33948713759422944,0.5275665169130282,0.1469163642808864
188,Area_6_office_9_7.npy,1.0298835083282432,0.28911476696518823,0.47779311549907166,0.12962565260760334
189,Area_6_office_9_8.npy,0.7682665526142233,0.23730731086088996,0.4871756818805262,0.11723284203030439
190,Area_6_openspace_1_0.npy,0.30705614171665807,0.09181593463249253,0.22030625250384342,0.06669929940519435
191,Area_6_openspace_1_1.npy,0.6224776759887378,0.17200022345586333,0.32515653931261207,0.09709170471921201
192,Area_6_openspace_1_2.npy,0.39203674907956465,0.10953608050259547,0.33171920539480154,0.07692221036951899
193,Area_6_openspace_1_3.npy,0.37336202794322865,0.10855233760116925,0.2540152133484412,0.06851871185924298
194,Area_6_openspace_1_4.npy,0.41856793118729685,0.11925326795114044,0.30905965349397496,0.07906119798695148
195,Area_6_openspace_1_5.npy,0.6003622175641532,0.1726670659012216,0.391328757125054,0.11300140651723112
196,Area_6_openspace_1_6.npy,0.527563708318732,0.14597141898146676,0.3729869191545753,0.10200119558539698
197,Area_6_openspace_1_7.npy,0.3633575744843262,0.098716027042407,0.28162165797680305,0.0726245058411794
198,Area_6_openspace_1_8.npy,0.2939643746504766,0.09175435676095788,0.2866316682525669,0.0724965903532822
199,Area_6_pantry_1_0.npy,1.9887555471306946,0.341457922036939,0.3345098641578929,0.05803496065600352
200,Area_6_pantry_1_1.npy,2.780737282460308,0.561946525413398,0.7823745246548358,0.10217924821437022
201,Area_6_pantry_1_2.npy,2.070053874063811,0.3479384565148242,0.49440779694971687,0.0620452130595433
202,Area_6_pantry_1_3.npy,2.1991680175473642,0.32530656854068535,0.7021917837245694,0.07328310567298917
SF3D_StereoMatching_rms_mae.csv
disp RMSE:,1.5494869558261248
disp MAE: ,0.32042391751456983
depth RMSE: ,0.4496011618663764
depth MAE: ,0.08973959246784928
